book_id,name,author,publisher,price
00001879,Carol,Patricia Highsmith,"Little, Brown Book Group Limited",35
00001880,From the Mixed-Up Files of Mrs. Basil E. Frankweiler,E. L. Konigsburg,"Pushkin Press, Limited",38
00001881,7 Habits of Highly Effective People,Stephen R. Covey,Mango Media,40
00001882,Jungle Book,Rudyard Kipling,Welbeck Publishing Group Ltd.,45
00001883,Hacken Für Dummies,Kevin Beaver,"Wiley & Sons, Incorporated, John",39
00001884,Price of Salt - a Norton Critical Edition,Patricia Highsmith,"Norton & Company Limited, W. W.",37
00001885,Games people play,Eric Berne,Ballantine Books,34
00001886,The Sleeper Awakes. By : H. G. Wells,H. G. Wells,CreateSpace Independent Publishing Platform,48
00001887,Jude The Obscure,Thomas Hardy,Mybook,43
00001888,Sphere,Michael Crichton,Alfred A. Knopf,30
00001889,House of the Seven Gables,Nathaniel Hawthorne,West Margin Press,46
00001890,Daisy Miller,Henry James,Alma Classics,48
00001891,Das Schicksal ist ein mieser Verräter,John Green,Deutscher Taschenbuch Verlag,41
00001892,John Bunyan's The Pilgrim's Progress,John Bunyan,Zondervan on Brilliance Audio,38
00001893,Science of Getting Rich,Wallace D. Wattles,Start Publishing LLC,38
00001894,Auggie and Me,R. J. Palacio,Random House Children's Books,41
00001895,Open Society and Its Enemies,Karl Popper,Taylor & Francis Group,48
00001896,Of Human Bondage,William Somerset Maugham,CreateSpace Independent Publishing Platform,44
00001897,Romeo & Juliet,William Shakespeare,Sourcebooks mediaFusion,37
00001898,niño Que Domó el Viento / the Boy Who Harnessed the Wind,William Kamkwamba,Ediciones B,44
00001899,Iron Heel,Jack London,Independently Published,49
00001900,Sun Also Rises,Ernest Hemingway,Independently Published,40
00001901,Beautiful and the Damned Annotated,F. Scott Fitzgerald,Independently Published,46
00001902,Fangirl,Rainbow Rowell,St. Martin's Press,45
00001903,Doll's House,Henrik Ibsen,Independently Published,37
00001904,Brood of the Witch-Queen Annotated,Sax Rohmer,Independently Published,47
00001905,Fit & well,Thomas D. Fahey,McGraw-Hill,30
00001906,Geology,Stanley Chernicoff,Pearson Prentice Hall,36
00001907,Souls of Black Folk by William Edward Burghardt du Bois Illustrated Edition,W. E. B. Du Bois,Independently Published,39
00001908,Merchant of Venice Annotated,William Shakespeare,Independently Published,45
00001909,First Men in the Moon Illustrated,H. G. Wells,Independently Published,45
00001910,"Pericles, Prince of Tyre Illustrated",William Shakespeare,Independently Published,42
00001911,Emile,Jean-Jacques Rousseau,Digireads.com Publishing,42
00001912,All Quiet on the Western Front,Erich Maria Remarque,"Macmillan Education, Limited",45
00001913,Sonnets Sonette,William Shakespeare,Dieterich'sche,42
00001914,The Constitution of the United States of America,United States,U.S. G.P.O.,33
00001915,Ambassadors,Henry James,Cambridge University Press,34
00001916,Antony and Cleopatra,William Shakespeare,University of Cambridge ESOL Examinations,34
00001917,Journal of the Plague Year,Daniel Defoe,"Blue Unicorn Edition, LLC",38
00001918,Grapes of Wrath,John Steinbeck,"Prestwick House, Incorporated",36
00001919,Doctor Zhivago,Boris Leonidovich Pasternak,Perfection Learning Corporation,40
00001920,Good Earth,Pearl S. Buck,"Recorded Books, Inc.",50
00001921,Riddle of the Sands,Erskine Childers,CreateSpace Independent Publishing Platform,33
00001922,Social Cancer,José Rizal,CreateSpace Independent Publishing Platform,31
00001923,Hunger,Knut Hamsun,Xist Publishing,43
00001924,Metamorphosis,Franz Kafka,CreateSpace Independent Publishing Platform,34
00001925,Ivanhoe,Sir Walter Scott,CreateSpace Independent Publishing Platform,50
00001926,Notes from the Underground,Фёдор Михайлович Достоевский,CreateSpace Independent Publishing Platform,41
00001927,Connecticut Yankee in King Arthur's Court,Mark Twain,CreateSpace Independent Publishing Platform,44
00001928,Tempest Annotated,William Shakespeare,Independently Published,48
00001929,Great God Pan Illustrated,Arthur Machen,Independently Published,48
00001930,Enquiry Concerning Human Understanding,David Hume,Independently Published,30
00001931,Een Moderne Utopie,ricardo abraham,Independently Published,45
00001932,Tender Is the Night by Francis Scott Fitzgerald Illustrated,F. Scott Fitzgerald,Independently Published,45
00001933,Love and Mr Lewisham by H. G. WELL Illustrated,H. G. Wells,Independently Published,47
00001934,Diffusion of innovations,Everett M. Rogers,Free Press,38
00001935,Razor's Edge,William Somerset Maugham,Independently Published,45
00001936,Passing,Nella Larsen,Brilliance Audio,44
00001937,Una rivoluzione ci salverà,Naomi Klein,Rizzoli,48
00001938,Sato,Franz Kafka,Anonim Yayincilik,35
00001939,ALASKANIN PEŞİNDE,John Green,Pegasus Yayınları,31
00001940,Vakıf,Isaac Asimov,İthaki Yayınları,46
00001941,Usta ile Margarita,Михаил Афанасьевич Булгаков,NTV,31
00001942,Matematiksel İmha Silahları,Cathy O'Neil,Tellekt,45
00001943,Tom'un Gece Yarisi Bahcesi,Philippa Pearce,Is Bankasi Kültür Yayinlari,47
00001944,İstatistik ile Nasıl Yalan Söylenir?,Darrell Huff,Urzeni Yayıncılık,43
00001945,Yesilin Kizi Anne 4 - Rüzgarli Sögütler,Lucy Maud Montgomery,Ren Kitap,50
00001946,Uçurumdan Geçmek,Geoffrey A. Moore,Albaraka Yayınları,39
00001947,Iste Tanrilar,Isaac Asimov,Ithaki Yayinlari,46
00001948,Fantastes,George MacDonald,İthaki Yayınları,40
00001949,Milena’ya Mektuplar,Franz Kafka,Olimpos Yayınları,48
00001950,Kama Sutra,Vatsyāyana,Sel Yayincilik,47
00001951,La proie,Michael Crichton,Éd. France loisirs,38
00001952,Shipping News,Annie Proulx,Windsor Publications,33
00001953,Ulysses,James Joyce,Simon & Brown,37
00001954,Milena'ya Mektuplar,Franz Kafka,Zeplin Kitap,30
00001955,Pragmatic Programmer,Andy Hunt,"Pearson Education, Limited",30
00001956,Iyi Kalpli Erendira,Gabriel García Márquez,Can Yayinlari,37
00001957,The Montessori method,Maria Montessori,Dover Publications,40
00001958,Middlemarch,George Eliot,Yapi Kredi Yayinlari ( YKY ),35
00001959,Al Midilli-Remzi,John Steinbeck,Remzi Kitabevi,34
00001960,Yazma Sanati,Stephen King,Altin Kitaplar,36
00001961,Zarif Bir Cinayet Gecesi,Agatha Christie,Altın Kitaplar,37
00001962,Genc Okurlar Icin Uc Fincan Cay,Greg Mortenson,Kuraldisi Yayinlari,32
00001963,Milyarlarca ve Milyarlarca,Carl Sagan,TÜBITAK Yayinlari,42
00001964,Kent Ve Kopekler,Mario Vargas Llosa,Can,45
00001965,CARRIE,Stephen King,GRIJALBO,35
00001966,Cinquenta Tons de Cinza,E. L. James,Intrinseca,43
00001967,20 poemas de amor y una canción desesperada,Pablo Neruda,expres,48
00001968,Crepúsculo,Stephenie Meyer,Alfaguara Juvenil,47
00001969,El diablo de los números,Hans Magnus Enzensberger,Siruela,47
00001970,Nueve cuentos,J. D. Salinger,Alianza,45
00001971,El Poder de la Mente Subconsciente,Joseph Murphy,BN Publishing,49
00001972,The Handmaid's Tale,Margaret Atwood,Anchor Books,38
00001973,A maquina do tempo,H. G. Wells,Zahar,32
00001974,Viagens de Gulliver,Jonathan Swift,Penguin,45
00001975,A des-educação do negro,Carter Godwin Woodson,Penguin,45
00001976,The Sonnets,William Shakespeare,Leopard Books,32
00001977,El túnel,Ernesto Sabato,Booket,49
00001978,Discrete mathematics and its applications,Kenneth H. Rosen,McGraw-Hill,47
00001979,Because of Mr. Terupt,Rob Buyea,Yearling,42
00001980,Sesame and lilies,John Ruskin,Yale University Press,41
00001981,Vuelo nocturno,Antoine de Saint-Exupéry,Magisterio Español,46
00001982,Идиот,Фёдор Михайлович Достоевский,The Planet,36
00001983,プレイ,Michael Crichton,Hayakawa Shobō,36
00001984,Twice-told tales,Nathaniel Hawthorne,James Munroe and Company,39
00001985,"Dialogues of Plato, Volume 4",Πλάτων,Yale University Press,47
00001986,mujer de blanco,Wilkie Collins,Editorial Alma,35
00001987,Wuthering Heights Illustrated,Emily Brontë,Independently Published,36
00001988,Saint Francis of Assisi Illustrated,Gilbert Keith Chesterton,Independently Published,37
00001989,Power of Darkness Illustrated,Edith Nesbit,Independently Published,39
00001990,Scarlet Pimpernel,Emmuska Orczy,Independently Published,48
00001991,Jane Eyre Illustrated,Charlotte Brontë,Independently Published,47
00001992,R. U. R. Illustrated,Karel Čapek,Independently Published,46
00001993,King Henry V,Unknown Author,Unknown Publisher,35
00001994,Man in the Iron Mask Illustrated,Alexandre Dumas,Independently Published,30
00001995,Death of Ivan Ilych,Лев Толстой,Independently Published,31
00001996,Reader 48 x MMP Dumpbin,Bernhard Schlink,"Orion Publishing Group, Limited",37
00001997,Road to Reality,Roger Penrose,Penguin Random House,35
00001998,Plays,Unknown Author,Unknown Publisher,47
00001999,Everlasting Man,Gilbert Keith Chesterton,"Open Road Integrated Media, Inc.",32
00002000,The Taming of the Shrew,Unknown Author,Unknown Publisher,33
00002001,Much Ado About Nothing,Unknown Author,Unknown Publisher,42
00002002,Julius Caesar,Unknown Author,Unknown Publisher,42
00002003,Sonnets,Unknown Author,Unknown Publisher,49
00002004,Giver,Lois Lowry,HarperCollins Publishers Limited,38
00002005,El Conde de Montecristo,Unknown Author,Unknown Publisher,40
00002006,"History of Tom Jones, a Foundling",Henry Fielding,"Creative Media Partners, LLC",37
00002007,Tenant of Wildfell Hall,Anne Brontë,CreateSpace Independent Publishing Platform,49
00002008,Sense & Sensibility,Jane Austen,AD Classic,43
00002009,Le roman du masque de fer,Unknown Author,Unknown Publisher,41
00002010,Mere Christianity,C.S. Lewis,Independently Published,33
00002011,Georg Baselitz,Georg Baselitz,Wienand,35
00002012,Sons and Lovers Annotated,D. H. Lawrence,Independently Published,47
00002013,Swann's Way,Marcel Proust,Independently Published,48
00002014,Jacob's Room,Virginia Woolf,Independently Published,40
00002015,Sea Fairies Illustrated,L. Frank Baum,Independently Published,36
00002016,Léonard de Vinci,Walter Isaacson,QUANTO,47
00002017,Book of the Damned,Charles Fort,"Creative Media Partners, LLC",50
00002018,Javascript,David Flanagan,"O'Reilly Media, Incorporated",50
00002019,Dr. Jekyll and Mr. Hyde,Robert Louis Stevenson,"Recorded Books, Inc.",49
00002020,Hippolytus,Euripides,Start Publishing LLC,31
00002021,Conquista Do Pão,Peter Kropotkin,Independently Published,33
00002022,"Tom Sawyer, Detective Illustrated",Mark Twain,Independently Published,43
00002023,Tik-Tok of Oz Illustrated,L. Frank Baum,Independently Published,36
00002024,Lady Susan Illustrated,Jane Austen,Independently Published,44
00002025,Heart of Darkness,Joseph Conrad,Independently Published,41
00002026,"Art of Money Getting, or Golden Rules for Making Money Illustrated",P. T. Barnum,Independently Published,31
00002027,Rights of Man Fully Annotated Edition,Thomas Paine,Independently Published,35
00002028,Systems analysis design,Alan Dennis,J. Wiley,38
00002029,Der Name des Windes,Patrick Rothfuss,Klett-Cotta,44
00002030,As I Lay Dying,Unknown Author,Arcturus,47
00002031,Insel der blauen Delphine,Unknown Author,dtv,30
00002032,Book of Te,Okakura Kakuzō,"The Editorium, LLC",39
00002033,Passionista,Ian Kerner,HarperCollins Publishers,34
00002034,"Teach Us, Amelia Bedelia",Peggy Parish,HarperCollins Publishers,50
00002035,Zen and the Art of Motorcycle Maintenance,Robert M. Pirsig,HarperCollins Publishers,33
00002036,"Intelligent Investor, Rev. Ed",Benjamin Graham,HarperCollins Publishers,45
00002037,World Is Flat 3. 0,Thomas L. Friedman,Picador,45
00002038,The World Is Flat -A Brief History OF THE TWENTY-FIRST CENTURY,Unknown Author,Unknown Publisher,48
00002039,Resurrection,Лев Толстой,Independently published,39
00002040,Time Machine,H. G. Wells,CreateSpace Independent Publishing Platform,33
00002041,We,Евгений Иванович Замятин,Digireads.com Publishing,34
00002042,Under the Greenwood Tree,Thomas Hardy,Independently Published,34
00002043,Taming of the Shrew by William Shakespeare,William Shakespeare,Independently Published,47
00002044,Beyond Good and Evil,Friedrich Nietzsche,Independently Published,50
00002045,Mill on the Floss,George Eliot,Independently Published,43
00002046,L'art de la séduction,Robert Greene,ALISIO,43
00002047,Room of One's Own Annotated,Virginia Woolf,Independently Published,50
00002048,Twelfth Night,William Shakespeare,Digireads.com Publishing,44
00002049,Book of the Dead,E. A. Wallis Budge,Benediction Classics,36
00002050,Jo's Boys Illustrated,Louisa May Alcott,Independently Published,44
00002051,Lord Jim,Unknown Author,Independently Published,36
00002052,The Silence of the Lambs,Unknown Author,Heyne,39
00002053,Charlie and the Great Glass Elevator,Roald Dahl,Demco Media,49
00002054,The Awakening by Kate Chopin,Kate Chopin,CreateSpace Independent Publishing Platform,50
00002055,A Caribbean Mystery,Agatha Christie,HarperCollins Publishers and Blackstone Audio,37
00002056,The Invisible Man,Ralph Ellison,Penguin,32
00002057,El contrato social,Jean-Jacques Rousseau,CreateSpace Independent Publishing Platform,49
00002058,Ein ganzes halbes Jahr,Jojo Moyes,Weltbild,36
00002059,Homo deus,Yuval Noah Harari,French and European Publications Inc,39
00002060,The Snowy Day / Xia xue tian,Ezra Jack Keats,Ming Tian Chu Ban She/Tsai Fong Books,36
00002061,Der Raritätenladen,Charles Dickens,Rütten & Loening,47
00002062,Le roi en jaune,Robert W. Chambers,MALPERTUIS,43
00002063,Importance of Being Earnest,Oscar Wilde,"Bollinger, Max",35
00002064,"Full Dark, No Stars",Stephen King,Hodder Education Group,32
00002065,Confessions of an Economic Hit Man,Perkins,"Berrett-Koehler Publishers, Incorporated",33
00002066,Fifty Shades of Grey,E. L. James,Penguin Random House,50
00002067,Phoenix Project,Gene Kim,IT Revolution Press,39
00002068,Eat That Frog! C. 21,Brian Tracy,"Berrett-Koehler Publishers, Incorporated",48
00002069,Albert Camus,Albert Camus,Independently Published,38
00002070,Whose Body? Illustrated,Dorothy L. Sayers,Independently Published,34
00002071,Roughing It by Mark Twain Illustrated,Mark Twain,Independently Published,47
00002072,Jewel of Seven Stars Illustrated,Bram Stoker,Independently Published,50
00002073,Sea Fairies,L. Frank Baum,Independently Published,43
00002074,Tangled Tale Illustrated,Lewis Carroll,Independently Published,46
00002075,Villette Illustrated,Charlotte Brontë,Independently Published,38
00002076,Water-Babies,Charles Kingsley,Independently Published,40
00002077,The Island of Dr. Moreau,Unknown Author,Unknown Publisher,31
00002078,Babbitt Illustrated,Sinclair Lewis,Independently Published,33
00002079,Clave Secreta Del Universo,Lucy Hawking,Penguin Random House Grupo Editorial,42
00002080,Wilder Girls,Rory Power,Thorndike Striving Reader,32
00002081,THE WORLD IS FLAT,Thomas Friedman,Diesterweg Moritz,34
00002082,One-Dimensional Man,Herbert Marcuse,Beacon Press,40
00002083,Road to Oz,L. Frank Baum,"Dover Publications, Incorporated",44
00002084,My Antonia,Willa Cather,CreateSpace Independent Publishing Platform,45
00002085,Power of Your Subconscious Mind,Joseph Murphy,Embassy Books,31
00002086,It Can't Happen Here Annotated,Sinclair Lewis,Independently Published,31
00002087,Love and Freindship Annotated,Jane Austen,Independently Published,42
00002088,Tragedie of King Lear Annotated,William Shakespeare,Independently Published,32
00002089,Cranford Illustrated,Unknown Author,Independently Published,36
00002090,Room with a View,E. M. Forster,Independently Published,33
00002091,Art of War Annotated,Niccolò Machiavelli,Independently Published,42
00002092,The Signal and the Noise,Nate Silver,"Penguin Books, Limited (UK)",38
00002093,Scarlet Pimpernel by Baroness Orczy,Emmuska Orczy,Independently Published,43
00002094,LEGEND of SLEEPY HOLLOW,Washington Irving,Independently Published,44
00002095,"Tom Sawyer, Detective",Mark Twain,Independently Published,38
00002096,"Guide des mouvements de musculation, 5e édition. Approche anatomique",Frédéric Delavier,VIGOT,31
00002097,Ιλιάδα,Unknown Author,Project Gutenberg,36
00002098,On Suicide,Émile Durkheim,"Penguin Books, Limited",42
00002099,Relativity,Albert Einstein,Taylor & Francis Group,43
00002100,One of Us Is Next,Karen M. McManus,"Penguin Books, Limited",34
00002101,Castle of Otranto,Horace Walpole,"Key & Candle, Inc.",47
00002102,The Tempest,Horace Howard Furness,"Creative Media Partners, LLC",37
00002103,"Good Wives, a Sequel to 'little Women', by the Author of 'an Old-Fashioned Girl'",Louisa May Alcott,"Creative Media Partners, LLC",46
00002104,The Secret Agent,Unknown Author,Unknown Publisher,35
00002105,Two Treatises of Government,John Locke,"Creative Media Partners, LLC",35
00002106,Ons feilbare denken,Daniel Kahneman,Uitgeverij Business Contact,49
00002107,What Is to Be Done?,Vladimir Il’ich Lenin,Intl Pub,47
00002108,Stick Man 15th Anniversary Edition,Julia Donaldson,Scholastic,49
00002109,Rainbow,D. H. Lawrence,"Barnes & Noble, Incorporated",46
00002110,Casa de los Espíritus,Isabel Allende,"Wildside Press, LLC",49
00002111,American Tragedy,Theodore Dreiser,CreateSpace Independent Publishing Platform,48
