book_id,name,author,publisher,price
OL16418952M,Dwie wieze,J.R.R. Tolkien,Literackie,41.7
OL16444546M,Lun yu.,Confucius,Kong xue chu ban she,36.9
OL16525918M,Le Corbusier,Le Corbusier,Electa,42.2
OL16531027M,The odes and carmen seculare of Horace,Horace,Maclehose,31.6
OL16542550M,Boëce De la consolation de la philosophie,Boethius,A. M. Hakkert,43.7
OL166414M,Merī dāstān-i ḥayāt,Helen Keller,Qaumī Kutub K̲h̲ānah,40.3
OL16650391M,Paul and Virginia,Bernardin de Saint-Pierre,P. Owen,38.4
OL16656911M,How we think,John Dewey,D.C. Heath,35.8
OL166971W,Бѣсы,Unknown Author,Unknown Publisher,44.9
OL1673205W,The Godfather,Unknown Author,Unknown Publisher,41.4
OL16777732M,Las siete leyes espirituales del éxito,Deepak Chopra,"Amber-Allen Pub., Inc.",42.6
OL16803591W,Inspired,Unknown Author,Unknown Publisher,40.6
OL16806686W,The Phoenix Project,Unknown Author,Unknown Publisher,43.1
OL16808654W,The Circle,Unknown Author,Unknown Publisher,48.3
OL16822919M,"The abolition of man, or, Reflections on education with special reference to the teaching of English in the upper forms of schools",C.S. Lewis,Collier Books,47.3
OL16836537M,The artist's way,Julia Cameron,G.P. Putnam's sons,31.0
OL16894032W,Good wives,Unknown Author,Unknown Publisher,30.1
OL16977413M,The consolation of philosophy,Boethius,Oxford University Press,30.9
OL17053458M,Nutrition,Frances Sizer Webb,Wadsworth/Thomson Learning,44.1
OL17074268W,The Innovators,Unknown Author,Unknown Publisher,42.9
OL17075811W,Sapiens,Unknown Author,Unknown Publisher,47.0
OL17095392M,Euclid's Elements,Euclid,Green Lion Press,35.0
OL17117875M,Economics,Gary E Clayton,Glencoe/McGraw-Hill,43.6
OL17184556W,Elon Musk,Unknown Author,Unknown Publisher,43.6
OL17193251M,Night,Elie Wiesel,"Hill and Wang, a division of Farrar, Straus and Giroux",31.4
OL1719746W,Little House in the Big Woods,Unknown Author,Unknown Publisher,49.5
OL17208748M,Next,Michael Crichton,HarperCollins Publishers,41.8
OL17323593W,Thing Explainer,Unknown Author,Unknown Publisher,48.4
OL1734248M,Pedagogy of the oppressed,Paulo Freire,Continuum,30.1
OL17358795W,Dark Matter,Unknown Author,Unknown Publisher,36.9
OL17392881M,The House of God,Samuel Shem,Bodley Head,48.1
OL17453W,She,Unknown Author,Unknown Publisher,48.8
OL1745650M,The HarperCollins study Bible,National Council of the Churches of Christ in the United States of America. Division of Christian Education,HarperCollins,40.0
OL17465594M,Li hen tian,Bernardin de Saint-Pierre,Shang wu yin shu guan,36.5
OL17476761M,Sonetȳ,William Shakespeare,"Literaturnȳĭ fond ""AXUL Z""",34.8
OL17500597M,Palomino,Danielle Steel,Piatkus,34.1
OL17505600M,The Valley of Fear,Arthur Conan Doyle,CIHM (Hodder & Stoughton),34.5
OL1757052M,C++: the complete reference,Herbert Schildt,Osborne McGraw-Hill,43.4
OL17583141M,Las matemáticas de Addison-Wesley,Unknown Author,Addison-Wesley Pub. Co.,30.1
OL17598637W,Hidden Figures,Unknown Author,Unknown Publisher,32.4
OL17641518W,ההיסטוריה של המחר,Unknown Author,Unknown Publisher,33.8
OL17659741W,Storytelling with Data,Unknown Author,Unknown Publisher,47.2
OL17673969M,Nomination,United States. Congress. Senate. Committee on Labor and Human Resources.,U.S. G.P.O.,41.5
OL17679795M,NASA/DoD aerospace knowledge diffusion research project.,Thomas E. Pinelli,National Aeronautics and Space Administration,48.0
OL1769689M,Max Ernst,Max Ernst,Le Centre,50.0
OL17706769M,"Poor Richard, or, The way to wealth",Benjamin Franklin,Printed by Lincoln & Gleason,35.3
OL17732W,Bible,Unknown Author,Unknown Publisher,40.3
OL17802920W,Leonardo da Vinci,Unknown Author,Unknown Publisher,46.5
OL17892614W,Bad Blood,Unknown Author,Unknown Publisher,43.3
OL17917961W,21 Lessons for the 21st Century,Unknown Author,Unknown Publisher,39.2
OL17934203M,"Oh, cuán lejos llegarás!",Dr. Seuss,Lectorum,39.6
OL1801668M,Foucault's pendulum,Umberto Eco,Secker & Warburg,42.2
OL18027954W,The rule of thre3,Unknown Author,Unknown Publisher,34.7
OL18201749W,The Age of Surveillance Capitalism,Unknown Author,Unknown Publisher,45.5
OL18209796M,Cat's eye,Margaret Atwood,Virago,43.8
OL18260629M,[Relief of C. J. Baronett.],United States. Congress. Senate. Committee on Territories,[s.n.],47.2
OL18331058M,Cost accounting,Charles T. Horngren,Prentice Hall,32.8
OL18353446M,Innumeracy,John Allen Paulos,Vintage Books,31.2
OL18388193M,Timeline,Michael Crichton,Ballantine Books,35.8
OL18396W,The Marvelous Land of Oz,Unknown Author,Unknown Publisher,45.2
OL18412W,Dorothy and the Wizard in Oz,Unknown Author,Unknown Publisher,31.4
OL18414W,Tik-Tok of Oz,Unknown Author,Unknown Publisher,42.0
OL1846076W,The Giver,Unknown Author,Unknown Publisher,34.5
OL18465832M,Morderstwo na polu golfowym,Agatha Christie,Wydawnictwo Dolnoślaskie,37.2
OL18509923M,Marine biology,Peter Castro,McGraw-Hill,34.4
OL1853654W,The nature and properties of soils,Unknown Author,Unknown Publisher,42.0
OL18632021M,The blind assassin,Margaret Atwood,Bloomsbury,41.3
OL18635119M,Il fantasma di Canterville,Oscar Wilde,Einaudi Ragazzi,35.3
OL1865037W,"Engineering Mechanics, Statics & Dynamics",Unknown Author,Unknown Publisher,35.3
OL18727290M,Storia naturale,Pliny the Elder,Einaudi,44.4
OL18754207M,Mishneh Torah.,Moses Maimonides,Alṿizi Bragadin,40.7
OL1879162W,The Psychology of Everyday Things,Unknown Author,Unknown Publisher,35.4
OL18811988M,Bartleby the scrivener,Herman Melville,Pittsburgh Bibliophiles,44.2
OL1882030M,Elementary linear algebra,Howard Anton,Wiley,30.3
OL1886140M,The mystery of the blue train,Agatha Christie,G.K. Hall,46.4
OL1892617W,A Brief History of Time,Unknown Author,Unknown Publisher,49.3
OL18935835M,Longe da multidao,Thomas Hardy,Publicacoes Europa-America,40.4
OL19014101M,Light in August,William Faulkner,Vintage Books,48.6
OL19222721M,Jidu Shan en chou ji,Alexandre Dumas,Zhi wen chu ban she,46.5
OL1925474W,The Right Stuff,Unknown Author,Unknown Publisher,39.2
OL19278354M,Vlak Z Paddington.,Agatha Christie,Unknown Publisher,43.8
OL19291393M,Daktʻŏsŭ,Erich Segal,Kimyŏngsa,46.3
OL193961W,Diary,Unknown Author,Unknown Publisher,31.5
OL19546771M,Teaching and learning with technology,Judy Lever-Duffy,Allyn and Bacon,49.0
OL1968368W,The 48 Laws of Power,Unknown Author,Unknown Publisher,43.3
OL19695211M,Cyropaedia,Xenophon,Harvard University Press,42.3
OL1970691W,Computer Networks,Unknown Author,Unknown Publisher,48.4
OL19717530W,Life 3.0,Unknown Author,Unknown Publisher,33.1
OL19819448M,The heart is a lonely hunter,Carson McCullers,Houghton Mifflin,49.5
OL1983087W,Biology,Unknown Author,Unknown Publisher,44.1
OL19842W,Captains Courageous,Unknown Author,Unknown Publisher,31.8
OL1984583W,The Open Society and Its Enemies (1+2),Unknown Author,Unknown Publisher,40.2
OL19870W,The Jungle Book,Unknown Author,Unknown Publisher,39.5
OL19876428M,Contro Eberhard,Immanuel Kant,Giardini,45.1
OL19908W,Kim,Unknown Author,Unknown Publisher,34.2
OL1999873W,The Innovator's Dilemma,Unknown Author,Unknown Publisher,42.0
OL20073906W,Recursion,Unknown Author,Unknown Publisher,36.2
OL20078135W,How to Do Nothing,Unknown Author,Unknown Publisher,47.9
OL20149203M,The man who knew infinity,Robert Kanigel,Rupa,35.8
OL20156281W,The Kybalion,Unknown Author,Unknown Publisher,41.1
OL20159801W,How to Change Your Mind,Unknown Author,Unknown Publisher,45.9
OL20184160M,À reburs,Joris-Karl Huysmans,Flammarion,35.0
OL20199234M,Goethes Werke,Johann Wolfgang von Goethe,C.H. Beck,35.7
OL2034695M,The phantom of the Opera,Gaston Leroux,Unicorn Pub. House,34.9
OL2035966W,SQL for Dummies,Unknown Author,Unknown Publisher,34.6
OL20404161M,Andy Warhol,Andy Warhol,KW Institute for Contemporary Art,34.2
OL20538186M,Grundsätze der politischen Oekonomie nebst einigen Anwendungen derselben auf ...,John Stuart Mill,Perthes-Besser und Mauke,36.2
OL20586726M,Euclidis Elementorum libri sex priores: Graece et Latine : commentaris e ...,Unknown Author,sumtibus G. Reimeri,33.0
OL20600W,Gulliver's Travels,Unknown Author,Unknown Publisher,33.4
OL20667190W,Transactions on Engineering Technologies,Unknown Author,Unknown Publisher,43.8
OL20667263M,Rembrandt,Rembrandt Harmenszoon van Rijn,"Kunstmuseum Basel, Kupferstichkabinett",38.2
OL20747540M,Will iam Shakespeare,William Shakespeare,Collins,33.9
OL20747970M,"Herodoti historiae, recognovit brevique adnotatione critica instruxit Carolus Hude.",Herodotus,E. Typographeo Clarendoniano,38.6
OL20768030M,The practice of management,Peter F. Drucker,HarperBusiness,38.1
OL20895844M,Matthew Arnold's poems,Matthew Arnold,Dent,49.6
OL20907281W,Ready Player Two,Unknown Author,Unknown Publisher,47.1
OL21095461M,Uttarakāṇḍa,Vālmīki,Penerbit Universitas Sanata Dharma,39.9
OL21166190M,"Gödel, Escher, Bach",Douglas R. Hofstadter,Basic Books,44.2
OL21224170M,The Physics,Aristotle,Harvard University Press,37.9
OL21228364M,Amori,Ovid,Rizzoli,47.5
OL21346579M,Pablo Picasso,William S. Lieberman,Museum of Modern Art,33.3
OL21406636M,Pi's liv,Yann Martel,Borgen,46.0
OL21416106M,How to develop self-confidence and influence people by public speaking ...,Dale Carnegie,Pocket Books,30.5
OL21454825M,A discourse on method,Unknown Author,Dent,35.9
OL21571677M,A bear called Paddington.,Michael Bond,HarperCollins,42.7
OL2163649W,The Hitch Hiker's Guide to the Galaxy,Unknown Author,Unknown Publisher,30.3
OL21674578W,No Rules Rules,Unknown Author,Unknown Publisher,48.7
OL21704071M,Collected papers,Sigmund Freud,Hogarth Press and Institute of Psychoanalysis,34.5
OL21711035M,"Anatomy, descriptive and surgical",Henry Gray F.R.S.,Magpie Books,36.3
OL21849147M,Doktorlar.,Erich Segal,Inkilap Kitabevi,30.6
OL21997751M,The faerie queene,Edmund Spenser,Dent,35.3
OL22034473M,The emperor's new mind,Roger Penrose,Oxford University Press,48.6
OL2208506M,Liar's poker,Michael Lewis,Norton,43.4
OL2208779M,Introduction to counseling and guidance,Robert L. Gibson,Macmillan,49.8
OL22124914M,Nausea,Jean-Paul Sartre,Unknown Publisher,44.7
OL22137949M,Anatomy descriptive and surgical.,Henry Gray F.R.S.,"Longmans, Green",36.5
OL22146047M,Vincent van Gogh,Vincent van Gogh,Taschen,35.4
OL2215358M,Lives on the boundary,Mike Rose,Penguin Books,44.1
OL22224415M,The confessions,Jean-Jacques Rousseau,Wordsworth Edns.,37.4
OL22281370M,At Bertram's Hotel.,Agatha Christie,Ulverscroft,48.9
OL22337883M,Organizational behavior,Stephen P. Robbins,Prentice Hall International,49.4
OL22361926M,Geography,Harm J. de Blij,Wiley,41.0
OL22365513M,Institutes of the Christian religion,Jean Calvin,H.H. Meeter Center for Calvin Studies ; Eerdmans,35.0
OL22365549M,Heinemann Mathematics.,Unknown Author,Heinemann,33.5
OL22376085M,Theory of games and economic behavior,John Von Neumann,Princeton University Press,32.8
OL22434430M,Miracle en Alabama =,William Gibson,L'Avant-Scène,44.3
OL22493406M,Microeconomics,Richard G. Lipsey,Addison Wesley,46.9
OL22558511M,Molecular biology of the gene,Unknown Author,Pearson/Benjamin Cummings,45.8
OL22623014M,Meno,Πλάτων,Prentice Hall,45.3
OL22653574M,Henry V,William Shakespeare,Oxford University Press,47.9
OL22709123M,"Paul Klee, kein Tag ohne Linie. Ausstellung, Zentrum Paul Klee, Bern 20. Juni 2005 - 5. M arz 2006",Unknown Author,Hatje Cantz Verlag,35.6
OL22710468M,Educational research,L. R. Gay,Pearson Merrill Prentice Hall,39.8
OL22715099M,HAMLET,Ann Thompson,NORTHCOTE HOUSE,41.3
OL2271626W,"Momo oder Die seltsame Geschichte von den Zeit-Dieben und von dem Kind, das den Menschen die gestohlene Zeit zurückbrachte",Unknown Author,Unknown Publisher,46.8
OL22718608M,Statistics for management,Richard I. Levin & David S. Rubin,Prentice Hall,38.5
OL22723499M,Economic development,Michael P. Todaro,Pearson Addison Wesley,33.8
OL22725458M,Selected poems of William Blake,William Blake,Heinemann,46.0
OL22745914M,America,George Brown Tindall,W. W. Norton & Co.,37.8
OL22747589M,"Rich dad, poor dad for teens",Robert T. Kiyosaki,Warner Books,35.3
OL22761795M,Ovid's Metamorphoses,Ovid,Carcanet,32.7
OL22768806M,Sheng ming zhong bu neng cheng shou zhi qing.,Shaogong Han,Shi bao wen hua,34.3
OL22771816M,Aeneid.,Publius Vergilius Maro,Macmillan,43.1
OL22807719M,The picture of Dorian Gray,Oscar Wilde,Penguin,37.8
OL22821775M,The idea of a university defined and illustrated I. In nine discourses delivered to the Catholics of Dublin II. In occasional lectures and essays addressed to the members of the Catholic University,John Henry Newman,[Publication of the International Centre for Newman Studies,32.3
OL22829806M,Advanced engineering mathematics.,Erwin Kreyszig,John Wiley and Sons,42.2
OL22843784M,Dreams,Carl Gustav Jung,Routledge & Kegan Paul,45.3
OL2288676W,Brood of the Witch-Queen,Unknown Author,Unknown Publisher,46.9
OL22901481M,Papillon,Henri Charrière,Plaza & Janés,35.8
OL22950886M,"Sapo y Sepo, un año entero",Arnold Lobel,Alfaguara,37.3
OL22972362M,El arte de amar,Erich Fromm,Paidós,35.6
OL23002930M,Malenʹkiĭ domik v bolʹshikh lecakh,Laura Ingalls Wilder,ÍÀntarnyĭ Skaz,48.2
OL23016404M,Ėkspedit︠s︡ii︠a︡ Kon-Tiki,Thor Heyerdahl,TERRA-Knizhnyĭ klub,31.7
OL23018808M,Bratʹi︠a︡ Karamazovy,Фёдор Михайлович Достоевский,Khudozhestvennai︠a︡ lit-ra,46.0
OL23023181M,Ông già và biten cka,Ernest Hemingway,Văn Nghue,33.7
OL23023656M,Cyrano de Bergerac,Edmond Rostand,Oxford University Press,41.9
OL23037855M,Cómo hacerse rico,Donald Trump,Planeta,31.0
OL23049088M,Fasuto fūdo ga sekai o kuitsukusu,Eric Schlosser,Sōshisha,41.0
OL23064725M,Ranma 1/2.,高橋留美子,Viz,42.1
OL23065645M,Byūtifuru maindo,Sylvia Nasar,Shinchōsha,43.1
OL23067905M,Na ŭi chʻinʾgu Ramona,Beverly Cleary,Chʻangusa,42.6
OL23071023M,Demian,Hermann Hesse,Editora Record,31.5
OL23086368M,Ningen no tochi,Antoine de Saint-Exupéry,Shinchōsha,34.9
OL23088528M,Dian nao tu jie da bai ke,Ron White,Dian nao ren wen hua,38.7
OL23109797M,The Freedom Writers diary,Erin Gruwell,Broadway Books,43.4
OL23118726M,"A Guide To The Project Management Body Of Knowledge ,Pmbok Guide, 10Th Anniversary Edition.",Unknown Author,Project Management Institute,39.7
OL23121790M,Harry Potter et les Reliques de la Mort,J.K. Rowling,Gallimard,44.5
OL23151428M,Selected poems,John Keats,Oxford University Press,48.6
OL23170905M,"Leviathan, or, The matter, forme and power of a commonwealth ecclesiasticall and civil",Thomas Hobbes,Touchstone,33.1
OL23184599M,The Birth of Tragedy,Friedrich Nietzsche,Oxford University Press,37.8
OL23239179M,Aristotle's theory of poetry and fine art,Samuel Henry Butcher,Dover Publications,40.6
OL23244101M,Native Son,Richard Wright,Perennial Classics,49.8
OL23269588M,Funerals are fatal,Agatha Christie,Bantam Books,47.7
OL23532992M,Biochemistry,R. Garrett,"Brooks/Cole, Cengage Learning",34.3
OL23540088M,Del espíritu de las leyes,Charles-Louis de Secondat baron de La Brède et de Montesquieu,Lex Nova,32.1
OL23554274M,Philosophical investigations,Ludwig Wittgenstein,Wiley-Blackwell,42.8
OL23662014M,Works of Washington Irving,Washington Irving,J. B. Lippincott & co.,49.4
OL23789465M,"Confessions of St. Augustine, books I-X",Augustine of Hippo,Sheed & Ward,38.0
OL23797W,The Riddle of the Sands,Unknown Author,Unknown Publisher,37.0
OL23834765M,"Space, time, and architecture",Sigfried Giedion,Harvard University Press,46.7
OL2390070M,Educational psychology,Robert E. Slavin,Prentice Hall,42.1
OL239940W,कामसूत्र,Unknown Author,Unknown Publisher,46.6
OL240210W,Ben Hur,Unknown Author,Unknown Publisher,44.9
OL24041492M,Ėrkhės khoorondyn daĭn,H. G. Wells,Khaldvart Ȯvchintėĭ Tėmt︠s︡ėkh Mongolyn U̇ndėsniĭ Kholboo,36.9
OL2405585M,Developmental biology,Scott F. Gilbert,Sinauer Associates,34.2
OL24069013M,Confucius,Confucius,Sterling Pub.,33.8
OL24088790M,"Eat, Pray, Love",Elizabeth Gilbert,Penguin (Non-Classics),38.6
OL24156W,The Strange Case of Dr. Jekyll and Mr. Hyde,Unknown Author,Unknown Publisher,42.9
OL24217520M,Psycho-cybernetics.,Maxwell Maltz,Essandess special edition,49.2
OL24217656W,The Code Breaker,Unknown Author,Unknown Publisher,49.8
OL24222487M,Trump,Donald Trump,Random House,47.2
OL24232182M,The works of Washington Irving,Washington Irving,P.F. Collier,47.6
OL24250067M,Crossing the Chasm,Geoffrey A. Moore,HarperCollins,39.4
OL24253499M,The Pillars of the Earth,Ken Follett,"Penguin Group USA, Inc.",39.3
OL24255661M,Stock Investing For Dummies®,Paul Mladjenovic,"John Wiley & Sons, Ltd.",41.6
OL24269171M,Anathem,Neal Stephenson,HarperCollins,36.1
OL24274754M,"Ramona Quimby, Age 8",Beverly Cleary,HarperCollins e-books,37.2
OL24281182M,The Fifth Discipline,Unknown Author,Broadway Books,49.9
OL24282727M,The Silmarillion,J.R.R. Tolkien,HarperCollins,47.6
OL24288618M,Outliers,Malcolm Gladwell,Penguin Group UK,30.1
OL24290870M,The History of the Peloponnesian War,Thucydides,eBooksLib,32.9
OL24293383M,Paradise Lost,John Milton,1st World Library,36.4
OL24299743M,Upgrading and Repairing PCs,Scott Mueller,Pearson Education,35.1
OL24303502M,"20,000 Leagues under the Sea",Jules Verne,The Floating Press,39.8
OL24320927M,The Scarlet Letter,Nathaniel Hawthorne,1st World Library,50.0
OL24333165M,Prisonniers du temps,Michael Crichton,Robert Laffont,42.4
OL24357453M,Pattern recognition,Unknown Author,Berkley,35.3
OL2441219M,Il milione,Marco Polo,L.S. Olschki,46.1
OL244537W,The Art of War,Unknown Author,Unknown Publisher,43.0
OL24607512M,Nicomachean Ethics,Aristotle,"Hackett Publishing Company, Inc.",38.5
OL24651049M,An abridgement of Murray's English grammar and exercises,Lindley Murray,Armour & Ramsay,49.9
OL24732287M,Het Grote Ontwerp,Unknown Author,Bert Bakker,41.4
OL24753290M,The lives of the artists,Giorgio Vasari,Penguin Books,45.2
OL24930380M,The art of public speaking,Stephen E. Lucas,McGraw-Hill,40.6
OL24938413M,Angela's ashes,Frank McCourt,Touchtone,37.2
OL24939076M,Van Gogh's world of color,Julie Aigner-Clark,Hyperion Books for Children,30.5
OL24950819M,Harrison's Principles of internal medicine,Tinsley Randolph Harrison,Mcgraw-Hill,32.7
OL24951114M,The Princess Diaries,Meg Cabot,HarperTrophy,33.1
